numberOfAnalystOpinions,sector,In_SP500,In_NASDAQ,currentPrice,allTimeHigh,allTimeLow,beta,averageVolume,marketCap,enterpriseValue,priceToBook,enterpriseToRevenue,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,totalRevenue,revenuePerShare,grossProfits,ebitda,netIncomeToCommon,trailingEps,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,bookValue,operatingCashflow,freeCashflow,trailingAnnualDividendYield,payoutRatio,sharesOutstanding,floatShares,sharesShort,sharesPercentSharesOut,shortRatio,shortPercentOfFloat,heldPercentInsiders,heldPercentInstitutions,fullTimeEmployees,is_Insolvent,_debtToEquity,has_benefits,_PER,target
-0.9111404877183422,5,0,0,-0.20088313318040835,-0.9975590107799217,-1.3592380778048776,-0.4882624379715263,-0.5417027762880292,-0.30689391244683795,-0.07989507994517124,-0.7256508788854865,-0.5245528637862371,0.09479286670410594,-0.22805938779737203,0.12234179695989642,0.1088318661779951,-0.34090039424676266,0.08540841894650351,0.27831323240780576,0.4291421590666851,-0.1938703631751939,-0.19512688714436868,-0.21756330501925356,-0.043942981223848376,0.6806814225957395,1.0571540661197523,0.6292161540804189,-0.8071038223938407,0.414851749583031,0.40303991987123866,-0.21185829314586763,0.06372232554750924,0.08132426479465207,-0.17947943595575397,-0.18462378685383748,-0.10268178141363273,-0.8825344057586181,-1.0475289774121093,-1.0431735079060944,-0.8555199213029278,-0.36210000803995385,0.38676195312851114,-0.14903829168959806,0,0.4359842536074936,0,0.09223140593428572,4
-1.032492042454241,5,0,0,-0.1176179663719453,-0.45965903235213734,1.4642869782471328,0.9729896881379578,-0.9278099856040878,-0.44193038582149474,-0.5480307245213266,0.9746133043274028,-0.0023768782412190905,0.6620012795697813,0.06080093114603319,0.6501766800511334,0.12454888624361213,1.7349352312726276,1.5624014783887492,-0.5001739730032402,-0.2578657718512826,-0.32386664539318416,-0.3266873064500842,-0.23675781588559167,0.14591336542733693,-0.04783520539551205,0.1819224197219095,-0.6018734324468572,0.9680133039240237,0.6295173316535103,-0.9584408605602733,-0.3117316341642709,-0.24854030751871686,2.529536100267316,0.5423579707811043,-0.4665738295066197,-0.45277506750597446,-0.3170651133651225,0.22332071181594132,1.5550440655258817,0.409175534718371,-0.3139229560416328,0.004226830628890974,-1.070632244304319,0,-0.09254488646678462,0,-0.02524122409372201,4
-0.6684373782465448,6,0,0,-0.2951243635777425,0.7857263928300363,-0.8986614310158647,1.4806021763905501,0.3753655704252218,-0.07146291770773142,-0.268914188848248,1.8169408252990853,1.169201645997514,0.3183287347964566,1.7482874425432549,0.029413723792291527,0.12022802231534152,0.8912497290088454,0.5596324241058348,-1.0293982122072645,-1.4367403872433495,-0.33759196456540347,-0.39768151359214476,-0.32251739320752304,-0.49320700943803947,-0.17310306603939327,-0.569118295438461,-0.6710164675938906,0.9731761370790195,0.9917082940386021,-1.8684589617718874,-0.4324745670711692,-0.4036859692040271,-0.6934307075069157,-0.5791372414918374,0.2511906049808321,0.2073172532703393,1.2884646930618044,1.6163340311232026,2.014494352756471,1.5026106704300426,0.38894256234157687,-1.623404653807171,-1.3093961622445895,0,0.3498863969596106,0,1.1974870156613995,1
3.4575154827740104,9,1,1,0.9034534591953575,0.6205938587328975,1.9078511993661529,0.07533672177951342,1.0369732612009566,1.3501869259337582,1.1826266380987698,1.7267880056663634,1.52244559539674,0.012207741726251876,1.4618764545767,-0.7386888560826839,0.08473643596570227,-0.5212843315994569,-0.1430882631654227,0.06278625587867462,-0.7513544956616881,-0.11366564158295508,-0.4112412089922516,-0.29303173306255315,-0.49508677524646705,1.441232927896489,1.0689318038530073,0.0769768965942198,1.1502422548403732,0.8389790677082765,-0.5010523771889751,-0.1364134583361935,0.035936038401077446,-0.6934307075069157,-0.5791372414918374,0.8805972527471934,0.9586119218244923,0.798868840784849,-0.13683792787447924,-0.2848034889880638,-0.37398399965110435,-0.5005341256841406,-0.15835861525824044,0.18997592915698336,0,0.3650555604855115,0,2.1135981383450106,1
-0.6684373782465448,6,0,0,0.7684312381722739,0.4993114823362154,0.08381575097866052,-1.156370051186335,-0.9333794888648476,0.20245317355154185,0.1305895684687655,0.02905141981316551,-0.07034599694925145,0.23661829617495506,-0.23695731482310953,0.16719919327454946,0.1085734459371422,0.5184089136144971,0.19930832159083323,0.16658495337210127,0.6103062482773419,-0.22777543320208263,-0.2253197276974759,-0.17029161803697337,0.52374629292128,-0.40530823680581857,-0.2723747429338473,0.041530812981179936,-0.44042088393983414,-0.5016184183949917,0.8025463541179961,-0.23734289345253357,-0.22088315579176707,-0.054073794024854294,-0.0659562610273141,-0.5261421150524113,-0.4237624527592164,-1.3283520533702213,-1.2239465091590325,-0.7421485158911957,-1.3661965842645787,-0.4776450188678816,0.30546910747913314,0.5525948381160443,0,-0.4107104911619755,0,0.3592343431756309,1
0.18102350490474597,6,1,0,0.775334422752346,2.001609430335933,-0.7475478501436426,0.9897856895874919,0.13260634448091496,0.26761333352934275,0.07084182828865174,-0.24165850578907372,-0.23230572716496864,0.2430488808766618,1.0534639428945978,0.08266849324703238,0.1097173505717036,0.4336142595990967,0.07745821413872249,0.22055007974985008,0.5996795546853602,-0.07349215050381415,-0.225278151011933,-0.14908991552941891,0.5481832484308385,0.5772362252743525,1.1727547922707293,-1.0102821069025767,-0.06672338997932534,-0.4889301261383555,1.0410223388211048,-0.20415330636661128,-0.03503772821250899,-0.6934307075069157,-0.5791372414918374,-0.4416344097588769,-0.38955234252223053,-0.74446988438107,-0.46203238172115874,-1.4788901534509964,-0.4776931163828953,0.08508717054495016,0.21773469753982178,0.8154276062617973,0,-1.6561776505161454,0,0.3512622590950763,2
-0.0616796045670514,2,0,0,0.23575659305628563,-0.33689287075379126,-0.9830900988377946,0.1611829514104666,0.23758628630711162,-0.017117479106862267,-0.10570526827168276,-0.28098522636259365,-0.8062524261515636,0.1470981468344891,-0.34859118231323893,-0.2815461619715195,0.10418889703058186,0.6026354292445345,0.34066964978391084,0.4431703216327798,0.7322587573255586,-0.15094160607361862,-0.25412966396325576,-0.1317007242371607,0.3940424521397772,0.35980524393399127,0.5990971765646949,0.044782080673979006,-0.5450876423117262,-0.2495216753356788,0.4936434821645181,-0.24489446693563982,-0.21153130539356793,-0.6934307075069157,-0.5791372414918374,-0.25321775768532745,-0.4400637935778274,0.5912132183039003,1.2909640104522493,0.81813199352261,1.5611810939070092,2.765811383698085,-0.7038473010800312,0.4797400962485744,0,-0.23231853974614733,0,0.0525307875176406,3
0.30237505964064465,4,0,0,-0.622784977467686,0.0730659121148851,-0.0559864152879517,-0.5199882184873134,0.2646242214762346,-0.6178104221648738,-0.33622659858068676,-1.329051314464269,-0.6632916606130339,-0.15850196086969986,-0.3738158464418814,0.28146344921645927,0.09714544755559784,0.040320462331687144,-0.3156802141679054,0.13664461948071285,0.2614216225402178,-0.24831359695032013,-0.2129911422402966,-0.3654863902223786,-0.6266703818363974,-0.3471389306307714,-0.5072009725265615,0.36313479048551733,0.09057499488770406,0.03488547276735674,0.4637800365558867,-0.2695443091787977,-0.39591366979799425,1.2908865145948907,0.3225798461795124,-0.16203336352672387,-0.09566637983022025,0.34814923568440687,0.7900629098589754,0.2875578912776121,0.867032575893208,-0.1957791620039055,0.5023506436720037,0.2287454037523248,0,0.12068010793083803,1,-1.5622318983379428,3
-0.18303115930295008,6,0,0,0.31221221365664714,-0.3656342979343817,0.5101350855072067,-0.6711522315331222,-0.5411649140995698,-0.32071843306506426,-0.4648429372353518,1.5790868806332115,0.9500057876766279,-0.6009982734058325,1.4244066457832123,-1.109030166194259,0.0852140827333322,-1.2205206209778237,-1.0502016573221677,-1.0619407156910021,-0.7513544956616881,-0.34377963458535166,-0.42638052456016756,-0.3772476379926898,-0.7920897729780243,-0.061309240088686365,0.47055562499659226,-0.5658063758732644,0.9837893001367229,0.720475080411374,-1.0115606732994398,-0.41279167446150805,-0.36004266002811625,-0.6934307075069157,-0.5791372414918374,-0.7658786742744058,-0.8502103488161478,0.30244179364753043,1.5972030746913475,1.894365575437366,1.1581021742832032,-0.395684025028002,1.3769978533831162,-1.3399642959960458,0,-0.024382423772613366,1,-1.5622318983379428,0
-0.9111404877183422,3,0,0,-0.42914304487003935,-1.3234015970546975,0.6144340372148815,-0.8839015832272233,-0.2628328689263159,-0.22156142806988618,-0.323216818510277,0.3010856144920648,0.0364882331553809,0.4198029781581757,-0.24238594133825914,0.4413991325427245,0.1351697853326039,1.1412306185684846,0.5400578552455788,-0.3203290907632307,-0.6383110319494543,-0.3156084245100223,-0.31140080585781743,-0.23344791005415327,-0.25071722015088194,-0.538666985772237,-0.9530898455811799,-0.4061723169840804,-0.5292464697414171,-1.1296162886569416,-0.7190105302825307,-0.3312556119763832,-0.2230419839700688,-0.6934307075069157,-0.5791372414918374,0.18583532179237167,0.19570773798218472,-0.7140496845531443,-1.3306958960195956,-1.1336338586481445,-1.386191406103936,0.3697515955388321,0.26963925588030496,1.0205600309960268,0,-0.021554653697859243,0,0.2203737412836819,1
