numberOfAnalystOpinions,sector,In_SP500,In_NASDAQ,currentPrice,allTimeHigh,allTimeLow,beta,averageVolume,marketCap,enterpriseValue,priceToBook,enterpriseToRevenue,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,totalRevenue,revenuePerShare,grossProfits,ebitda,netIncomeToCommon,trailingEps,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,bookValue,operatingCashflow,freeCashflow,trailingAnnualDividendYield,payoutRatio,sharesOutstanding,floatShares,sharesShort,sharesPercentSharesOut,shortRatio,shortPercentOfFloat,heldPercentInsiders,heldPercentInstitutions,fullTimeEmployees,is_Insolvent,_debtToEquity,has_benefits,_PER,target
38.0,1,0,0,32.39,89.9,10.1,0.803,10337762.0,22022922240.0,19500959744.0,4.573567,4.993,0.49305,0.79858,0.07014,-0.00434,0.03422,0.48083,3905718016.0,5.772,3119031040.0,273940000.0,1925708032.0,2.76,2659375104.0,3.911,137412000.0,8.51,8.757,7.082,1073420992.0,908162112.0,0.0,0.0,599264132.0,595251237.0,29865537.0,0.043899998,2.94,0.0557,0.00625,0.93527,4982.0,0,19402993.5046597,0,11.735507246376812,0
20.0,7,1,0,122.54,214.7,0.689655,1.625,2001134.0,13546420224.0,18773911552.0,3.2419705,1.177,0.04744,0.31577,0.112849995,0.073520005,0.069180004,0.17833,15944359936.0,140.011,5034787840.0,1799345024.0,756361984.0,6.6,87020000.0,0.787,5314510848.0,1.007,1.792,37.798,1576788992.0,969905152.0,0.0,0.0,110546931.0,107498047.0,6856227.0,0.062,3.5,0.083900005,0.02643,1.01622,29000.0,0,140602964.38965023,0,18.56666666666667,1
3.0,4,0,0,11.34,221.0,2.375,1.383,546653.0,531776160.0,685149184.0,2.0195904,1.324,0.05727,0.19561,0.12121,0.09810001,0.049990002,0.11778,517377984.0,11.054,101204000.0,62710000.0,29630000.0,0.62,31188000.0,0.665,178540992.0,1.519,2.269,5.615,54295000.0,42635124.0,0.0035056968,0.0645,46893842.0,46382230.0,6883429.0,0.1468,11.62,0.39189997,0.01012,1.14608,3300.0,0,31797149.06500445,0,18.29032258064516,1
4.0,10,0,0,63.09,87.12,1.25,0.715,637282.0,4596519936.0,9047516160.0,1.2641007,4.034,0.12671,0.38762,0.35627997,0.18792999,0.03221,0.08173,2242899968.0,31.369,869400000.0,799100032.0,284200000.0,3.96,8100000.0,0.111,4376099840.0,0.304,0.638,49.909,671699968.0,-299324992.0,0.042916667,0.6697,72856550.0,72453970.0,2697891.0,0.037,5.33,0.051,0.00518,0.88461995,2841.0,0,87681577.27063255,0,15.931818181818183,1
11.0,2,0,0,257.0,281.04,10.82,1.849,492620.0,6971483648.0,7658976768.0,10.505662,2.591,0.08454,0.33567002,0.16171,0.13350001,0.115159996,0.37028,2955899904.0,106.89,992200000.0,478000000.0,249900000.0,8.97,305200000.0,11.236,983400000.0,2.205,2.853,24.463,358700000.0,288612512.0,0.005641528,0.3497,27126395.0,22877662.0,2448479.0,0.090299994,6.23,0.1321,0.16246,1.06339,10800.0,0,40199484.93643461,0,28.65105908584169,1
3.0,9,0,0,51.68,71.01,4.04,1.066,270587.0,1420930048.0,1591030016.0,3.2889962,2.107,0.108739994,0.62450004,0.18185,0.24438,0.093660004,0.18796,755000000.0,26.399,471500000.0,137300000.0,82100000.0,2.83,33800000.0,1.229,203900000.0,1.139,1.287,15.713,173500000.0,128925000.0,0.0,0.0,27494777.0,26361717.0,1308350.0,0.0476,4.67,0.059699997,0.046329997,1.01471,1800.0,0,12976516.260421308,0,18.261484098939928,0
7.0,6,0,0,42.08,45.07,1.4,1.667,444782.0,1985488384.0,2195753216.0,4.7206645,5.421,-0.04427,0.63994,0.112390004,0.097229995,0.017,-0.05016,405036992.0,9.515,259200000.0,45523000.0,-17895000.0,-0.43,53476000.0,1.133,263740992.0,2.321,4.782,8.914,19652000.0,-12697875.0,0.0,0.0,47183658.0,41609852.0,1346234.0,0.028499998,2.95,0.035,0.04496,0.90125,1600.0,0,29587277.540946823,1,0.0,0
7.0,8,0,0,42.77,65.67,8.125141,1.109,617575.0,3305736704.0,4266757120.0,1.7198809,4.038,0.03943,0.13795,0.15633,0.04908,0.011720001,0.020650001,1056523008.0,13.42,145747008.0,165168992.0,41662000.0,0.53,95277000.0,1.233,1056512000.0,0.564,1.128,24.868,161911008.0,129852496.0,0.042765502,3.3962,77291016.0,70717463.0,1460561.0,0.0189,2.62,0.0273,0.01601,0.9528,1383.0,0,42484799.74264115,0,80.69811320754717,0
22.0,0,1,0,295.35,311.74,0.854167,0.923,820232.0,39022870528.0,44209971200.0,4.6373787,5.821,0.12523,0.27558002,0.28726998,0.22278999,0.05953,0.1187,7594599936.0,57.426,2092899968.0,2181700096.0,958099968.0,7.21,347400000.0,2.629,5511699968.0,1.063,1.672,63.689,1628300032.0,1071025024.0,0.0064139348,0.2635,132124158.0,131812345.0,3928204.0,0.0297,5.22,0.0337,0.00185,0.95287,11971.0,0,86540846.4255994,0,40.963938973647714,0
10.0,6,0,0,6.49,64.37,1.775,1.751,1917685.0,1118950016.0,496358048.0,1.6739746,59.409,0.0,0.0,0.0,-110.11374,-0.28371,-0.46243998,8355000.0,0.052,-267972000.0,-335854016.0,-311548992.0,-1.91,656774976.0,3.809,34183000.0,20.193,20.919,3.877,-261422000.0,-153230128.0,0.0,0.0,172411410.0,102624444.0,22643430.0,0.1313,13.55,0.1593,0.0141900005,1.00359,197.0,0,8816868.712922363,1,0.0,0
26.0,2,0,0,251.86,313.685,4.8,1.111,2224873.0,44170420224.0,54032433152.0,4.348562,3.628,0.02458,0.46938,0.14766,0.097440004,0.02325,0.03432,14892000256.0,83.899,6990000128.0,2199000064.0,366000000.0,2.04,3519000064.0,19.983,10771999744.0,0.865,0.95,57.918,1488999936.0,927374976.0,0.0,0.0,175376882.0,165945658.0,4629866.0,0.026300002,2.43,0.026300002,0.05726,0.96712,27345.0,0,185987080.7693636,0,123.4607843137255,0
6.0,6,0,0,5.86,42.81,3.79,0.91,35863468.0,2558174464.0,2110091776.0,2.7589455,32.666,0.0,0.0,0.0,-9.16751,-0.39079,-0.86344004,64596000.0,0.18,-433468992.0,-586387008.0,-649132032.0,-1.81,525110016.0,1.208,88075000.0,3.333,3.58,2.124,-383030016.0,-186021744.0,0.0,0.0,429709983.0,416207476.0,133407394.0,0.3056,4.95,0.32790002,0.04736,0.69558996,800.0,0,41466572.5047081,1,0.0,1
8.0,2,0,0,434.3,490.09,4.34,0.852,191051.0,5619696128.0,10918546432.0,1.7558471,0.497,0.02187,0.16197,0.05071,0.04578,0.06521,0.15967,21976199168.0,1687.63,3559500032.0,1114400000.0,471800000.0,36.22,56200000.0,4.433,5468400128.0,0.209,1.047,247.345,866800000.0,555600000.0,0.0022531417,0.053600002,12939665.0,12404178.0,986475.0,0.0762,5.17,0.1102,0.0207,1.00345,20413.0,0,22108391.63112252,0,11.9906129210381,1
17.0,0,1,0,63.75,157.4,5.541667,1.087,2277701.0,16338301952.0,22404300800.0,1.1343416,1.982,-0.03477,0.36247003,0.1566,0.09515,0.01799,-0.02722,11303000064.0,44.066,4096999936.0,1770000000.0,-393000000.0,-1.54,816000000.0,3.184,6849999872.0,0.902,1.862,56.2,1102000000.0,3240750080.0,0.025559107,1.6841999,256287081.0,255674555.0,4786912.0,0.0187,2.03,0.0248,0.00096000003,0.97650003,22400.0,0,121886118.7188612,1,0.0,0
24.0,4,0,0,35.97,95.41,0.958333,0.514,2923014.0,8567733760.0,18518827008.0,2.0788305,6.616,0.17152001,0.47127998,0.38425,0.48062,0.060370002,0.120220006,2799229440.0,11.672,1319218560.0,1075605504.0,478654016.0,1.99,134000.0,0.0,1384141952.0,0.402,0.547,17.303,1130082048.0,301176864.0,0.009523809,0.1709,238191087.0,470962204.0,13327522.0,0.055999998,4.12,0.0834,0.01175,0.98981005,565.0,0,79994333.46818471,0,18.07537688442211,1
7.0,9,0,0,64.75,74.5,7.1875,0.93,246920.0,1862753792.0,2205817856.0,6.129307,1.825,0.06782,0.49658,0.1568,0.14220001,0.07011,0.29059,1208376064.0,43.166,600054016.0,189472000.0,81953000.0,2.88,145875008.0,5.321,576739968.0,0.971,1.558,10.564,170758000.0,208194000.0,0.019302616,0.43060002,28768398.0,25833170.0,2143524.0,0.074499995,8.79,0.1141,0.045619998,1.0355,5800.0,0,54594847.406285495,0,22.48263888888889,0
3.0,8,0,0,16.74,43.44,2.876543,1.017,1059595.0,1475817856.0,2169993216.0,1.4106345,8.824,-0.05785,0.59894,0.47876,0.09552,0.00811,-0.01314,245911008.0,2.794,147284992.0,117732000.0,-14532000.0,-0.17,4786000.0,0.054,698686016.0,0.095,0.244,11.867,91193000.0,90034624.0,0.043010756,1.9672,88161161.0,87166609.0,2680014.0,0.0304,2.79,0.0308,0.013839999,0.94851,255.0,0,58876381.22524648,1,0.0,1
9.0,1,0,0,32.48,101.75,12.89,0.984,879401.0,2048210048.0,1767665024.0,2.7779677,1.218,0.10277,0.90634,0.14659001,0.14402,0.12578,0.2013,1451224064.0,22.098,1315297024.0,212738000.0,149140000.0,2.18,311123008.0,4.934,30578000.0,2.999,3.271,11.692,329300000.0,324828864.0,0.0,0.0,63060655.0,61525128.0,5492252.0,0.0871,6.67,0.1435,0.04854,1.00902,5116.0,0,2615292.507697571,0,14.899082568807335,1
16.0,2,0,0,274.54,357.34,21.54,1.741,970679.0,17305634816.0,22191712256.0,11.816304,2.016,0.049629997,0.43577,0.10114,0.052750003,0.05645,0.43412998,11008114688.0,173.986,4796968960.0,1113400960.0,546382976.0,8.48,747619008.0,12.006,5843515904.0,0.41,1.229,23.234,804102016.0,-371980864.0,0.0,0.0,63035016.0,61971240.0,3071634.0,0.048699997,3.04,0.0615,0.00458,1.1567501,17057.0,0,251507097.52948263,0,32.375,0
22.0,2,0,0,37.44,120.0,14.685,1.627,7260012.0,15530859520.0,15467259904.0,39.78746,1.253,0.01224,0.29452,0.01967,0.022449998,0.03265,0.34480998,12345235456.0,29.946,3635904000.0,242844000.0,151138000.0,0.36,593000000.0,1.43,529400000.0,0.371,0.812,0.941,611324992.0,383182016.0,0.0,0.0,225061523.0,223110918.0,17680758.0,0.042600002,1.8,0.0792,0.02646,1.8030901,18000.0,0,562592986.1849097,0,104.0,0
3.0,2,1,0,7639.06,9964.77,0.1875,0.945,18964.0,21107517440.0,21264855040.0,5.728038,1.984,0.14183,0.24320999,0.18745,0.17266001,0.20126,0.38102,10717672448.0,3565.585,2606656000.0,2008987008.0,1520067968.0,472.86,1726865024.0,601.737,1069137024.0,2.507,6.201,1333.626,1238198016.0,1189820416.0,0.0,0.0,2763104.0,2825290.0,92387.0,0.0334,4.86,0.0471,0.05154,0.88543,7000.0,0,801676.7999424126,0,16.155014169098678,1
14.0,10,1,0,39.64,42.52935,3.57432,0.556,5319981.0,25879564288.0,46701563904.0,2.3484805,5.199,0.10421,0.442,0.36707002,0.21193,0.028859999,0.08759,8981999616.0,13.794,3969999872.0,3296999936.0,936000000.0,1.43,796000000.0,1.219,21617999872.0,0.538,0.793,16.879,1995000064.0,-2014749952.0,0.021426773,0.5944,652864878.0,649398165.0,30799910.0,0.047199998,5.43,0.062800005,0.00449,1.00765,8872.0,0,1280763070.798033,0,27.720279720279724,1
7.0,2,0,0,1.23,30.41,1.01,2.311,983010.0,820509760.0,883072704.0,0.9375,2.087,-0.00303,0.71128,0.21002,-0.01133,0.014630001,-0.00147,423083008.0,0.637,300929984.0,88854000.0,-1280000.0,0.0,289339008.0,0.434,351902016.0,2.684,3.857,1.312,101106000.0,82326752.0,0.0,0.0,667081086.0,160079448.0,10106604.0,0.0152,10.81,0.0712,0.00721,0.98174006,231.0,0,268218000.0,1,0.0,1
5.0,10,0,0,59.27,80.52,16.47,0.405,420754.0,3638918400.0,6829155840.0,1.2634833,4.469,0.14761,0.58676,0.3831,0.17715,0.02734,0.07932,1527970048.0,24.912,896555008.0,585369984.0,225539008.0,3.67,2936000.0,0.048,3193306112.0,0.294,0.75,46.91,394399008.0,-186404992.0,0.044339143,0.71389997,61395619.0,61006602.0,895840.0,0.0146,2.5,0.0198,0.0054699997,1.00992,1585.0,0,68073035.85589427,0,16.149863760217986,1
4.0,9,0,0,5.22,47.36,3.94,0.101,691340.0,1109074560.0,745526592.0,3.5900962,1.047,0.10087,0.52145,0.12515001,0.17492001,0.07285,0.18962,711945024.0,3.337,371240992.0,89100000.0,71816000.0,0.34,376940992.0,1.774,13393000.0,1.167,1.524,1.454,270643008.0,311615488.0,0.038387716,0.5882,53976481.0,47218533.0,6252191.0,0.0294,8.62,0.127,0.090150006,0.44285,640.0,0,9211141.6781293,0,15.352941176470589,1
44.0,9,0,1,300.25,376.11,24.76,1.062,1554493.0,47529820160.0,45753987072.0,26.416506,17.116,-0.015520001,0.76986,-0.029089998,-0.03616,-0.013730001,-0.026989998,2673114880.0,17.312,2057927936.0,-77763000.0,-41478000.0,-0.27,3572409088.0,22.567,1796576000.0,1.886,2.014,11.366,972452992.0,751312384.0,0.0,0.0,158300823.0,101589553.0,5673655.0,0.0358,2.88,0.055999998,0.36133,0.56546,7923.0,0,158065810.31145522,1,0.0,0
5.0,7,0,0,13.16,35.75,2.385,2.015,2765175.0,2370024960.0,2832832000.0,23.927273,877.038,0.0,1.0,0.0,-27.635149,-0.10626,-0.84940004,3230000.0,0.019,3230000.0,-120287000.0,-291308000.0,-1.7,284067008.0,1.577,452816000.0,1.945,2.141,0.55,-140808000.0,-46893248.0,0.0,0.0,180093094.0,125099867.0,37972079.0,0.21079999,20.07,0.352,0.0279,0.79595,157.0,0,823301818.1818181,1,0.0,0
16.0,10,1,0,95.84,98.58,3.875,0.605,2683271.0,42783842304.0,72329011200.0,2.638839,5.877,0.14300999,0.4905,0.45747003,0.25529,0.03205,0.111999996,12307128320.0,28.507,6036689920.0,5630179840.0,1760077056.0,4.03,1175630976.0,2.634,30405443584.0,0.436,0.797,36.319,4739844096.0,-2688983296.0,0.024786504,0.5868,446409069.0,444672538.0,10667918.0,0.0239,4.09,0.0271,0.0027599998,0.9618,12000.0,0,837177333.7371624,0,23.781637717121587,1
8.0,0,0,0,31.36,61.46,1.32,1.42,613209.0,2870712320.0,4432412160.0,1.2172968,1.362,0.036530003,0.3202,0.15715,0.11298,0.03416,0.05131,3254799872.0,35.611,1042200000.0,511500000.0,118900000.0,1.29,474500000.0,5.183,2020499968.0,1.353,2.027,25.762,255400000.0,88150000.0,0.034263715,0.8275,91540567.0,89840659.0,1496116.0,0.0163,2.79,0.0216,0.00777,1.02227,9200.0,0,78429468.51952489,0,24.31007751937985,0
8.0,7,0,0,183.74,203.89,67.28,1.362,284493.0,10573657088.0,10304056320.0,5.6043925,4.626,0.15796,0.4173,0.19028,0.1762,0.092539996,0.17934999,2227200000.0,38.835,929400000.0,423800000.0,301700000.0,5.16,332200000.0,5.773,60300000.0,1.871,2.927,32.785,349500000.0,204862496.0,0.0047989413,0.16860001,57546840.0,48779579.0,509710.0,0.0089,1.63,0.0104,0.14464,0.77989995,7500.0,0,1839255.7572060395,0,35.60852713178295,0
4.0,5,0,0,73.86,186.74,1.191667,8.762,995715.0,2512973056.0,2555415040.0,19.264475,6.873,0.28129,0.69573,0.56806,0.57478,0.46870998,1.15759,371794880.0,11.055,258667584.0,211200816.0,104581312.0,2.94,88943000.0,2.614,131385000.0,3.127,3.505,3.834,29204038.0,35439780.0,0.0,0.0,34023465.0,17513579.0,3404394.0,0.1001,3.91,0.191,0.51523995,0.32269,402.0,0,34268388.10641628,0,25.12244897959184,0
11.0,7,0,0,25.93,26.42,5.42,1.253,2061926.0,6679156736.0,8780856320.0,2.042054,2.589,0.059770003,0.40694,0.2123,0.15028,0.044439998,0.06428,3391399936.0,13.211,1380099968.0,720000000.0,203500000.0,0.78,722700032.0,2.806,2481700096.0,2.178,3.457,12.698,417100000.0,285937504.0,0.0,0.0,257584131.0,252787914.0,7369661.0,0.0286,3.14,0.0324,0.01799,1.0789601,14100.0,0,195440234.3676169,0,33.243589743589745,0
2.0,7,0,0,129.87,183.08,1.316872,0.82,94734.0,1410674304.0,1335258240.0,2.6677759,1.97,0.11209,0.31244,0.16367,0.14039999,0.07026,0.15063,677806976.0,62.419,211774000.0,110936000.0,75975000.0,6.96,210792992.0,19.406,135376992.0,2.398,3.642,48.681,121985000.0,75747248.0,0.010990689,0.2069,10862203.0,10771938.0,358924.0,0.033,3.59,0.0473,0.00857,1.04121,1280.0,0,2780899.9815122946,0,18.65948275862069,1
4.0,9,0,0,21.72,61.75,0.484375,1.359,687448.0,1013925248.0,859621312.0,1.2211164,2.182,-0.22108999,0.43937,-0.06606,-0.1479,-0.047989998,-0.100880004,393940992.0,8.434,173084000.0,-26022000.0,-87098000.0,-1.86,209411008.0,4.486,55107000.0,2.986,4.883,17.787,21511000.0,33129624.0,0.0,0.0,46681643.0,45438511.0,2807058.0,0.060100004,3.05,0.0739,0.028570002,0.9414,2986.0,0,3098161.578681059,1,0.0,0
14.0,6,0,0,11.83,208.99,6.78,2.052,2812407.0,1472720640.0,1112203776.0,1.9037656,1.726,-0.13126999,0.69558,-0.17201,-0.02633,-0.094519995,-0.113000005,644465984.0,5.269,448276992.0,-110854000.0,-84601000.0,-0.7,447260992.0,3.593,86744000.0,5.047,5.843,6.214,66952000.0,58224752.0,0.0,0.0,114411468.0,109327417.0,12570371.0,0.101,4.88,0.162,0.01857,1.03571,1306.0,0,13959446.411329256,1,0.0,1
11.0,6,0,0,21.42,37.61,7.88,1.649,7195260.0,10641748992.0,14311749632.0,1.5702661,3.192,0.09679,0.54728,0.18778,0.06849,0.00977,0.06826,4483999744.0,9.057,2454000128.0,842000000.0,434000000.0,0.88,539000000.0,1.085,4208999936.0,1.18,2.596,13.641,572000000.0,1212375040.0,0.0,0.0,496813702.0,492938555.0,29021705.0,0.0584,4.93,0.0808,0.01051,1.08912,9000.0,0,308555086.5772304,0,24.340909090909093,1
4.0,5,0,0,59.63,91.145,0.16,0.556,643821.0,5475791360.0,5452934144.0,3.1566968,3.002,0.17805,0.29632,0.23066,0.3109,0.044660002,0.19488001,1816601984.0,19.806,538302016.0,419016000.0,323436992.0,3.5,137076000.0,1.493,114219000.0,0.31,0.939,18.89,625681024.0,368632512.0,0.010136848,0.1714,91829470.0,79724509.0,1924859.0,0.021,3.3,0.023699999,0.01541,0.84602,1147.0,0,6046532.556908417,0,17.037142857142857,1
28.0,1,1,1,29.54,61.8,0.082372,0.941,23680945.0,109067788288.0,201515778048.0,1.1279114,1.623,0.18444,0.70822996,0.30776,0.19770001,0.05244,0.24919,124184002560.0,32.758,87950999552.0,38219001856.0,22904999936.0,6.03,9687000064.0,2.624,101528002560.0,0.715,0.913,26.19,31210000384.0,3575500032.0,0.043745726,0.2123,3682762127.0,3653069113.0,56197276.0,0.0152,2.23,0.0154,0.0074400003,0.88658,182000.0,0,3876594217.640321,0,4.898839137645108,1
9.0,9,0,0,149.0,262.77,3.0,1.55,613845.0,7082591744.0,6579223552.0,4.130742,9.939,0.36949003,0.75858,0.45641997,0.39897,0.08687,0.15092,661990976.0,13.918,502175008.0,302144000.0,244279008.0,5.13,525208000.0,11.049,21838000.0,5.675,8.051,36.071,197068992.0,103100248.0,0.011322012,0.33200002,47534172.0,43765663.0,1798115.0,0.0378,2.14,0.048600003,0.07846,0.87263,468.0,0,605417.094064484,0,29.044834307992204,0
4.0,7,0,0,91.73,154.05,2.37,1.411,233617.0,1066527680.0,1081973632.0,6.2528973,1.957,0.06385,0.28254998,0.10865,0.08041,0.08833,0.23264,552918976.0,48.51,156230000.0,60076000.0,35302000.0,2.92,38940000.0,3.349,54386000.0,1.618,1.693,14.67,28465000.0,17459750.0,0.0,0.0,11626814.0,10899673.0,1046889.0,0.09,4.61,0.099700004,0.098780006,0.95127,1300.0,0,3707293.796864349,0,31.41438356164384,0
37.0,9,0,1,87.95,127.48,1.984375,1.94,20849018.0,75821686784.0,79373598720.0,5.649046,10.971,-0.01429,0.49589002,0.29279,0.14895001,0.024249999,-0.00749,7234899968.0,8.367,3587699968.0,2118300032.0,-103400000.0,-0.12,1224400000.0,1.42,4776300032.0,1.115,1.881,15.569,1844800000.0,1161250048.0,0.002720163,0.1101,862100000.0,859108513.0,41324835.0,0.0479,1.6,0.056500003,0.00332,0.85466003,7042.0,0,306782711.2852463,1,0.0,0
19.0,6,0,0,39.25,50.5,1.26,0.38,2875290.0,10566199296.0,9954942976.0,5.213868,4.464,0.27009,0.96595,0.35046002,0.37584,0.17238002,0.29004,2230004992.0,7.953,2154070016.0,781521024.0,602297984.0,2.08,791097984.0,2.939,179842000.0,3.265,3.513,7.528,772030976.0,637962240.0,0.0,0.0,269202521.0,231837211.0,17746951.0,0.0659,6.92,0.090900004,0.02252,0.96772003,1147.0,0,23889744.95217853,0,18.870192307692307,1
17.0,2,1,0,82.76,180.81,16.110645,1.549,2336803.0,18021801984.0,25206802432.0,1.8598171,1.273,0.05118,0.19193001,0.15878999,0.11002,0.05565,0.094639994,19793999872.0,85.323,3799000064.0,3143000064.0,1013000000.0,4.42,1448000000.0,6.65,8348000256.0,1.2,1.762,44.499,2342000128.0,1568999936.0,0.0,0.0,217759811.0,215614877.0,4765122.0,0.0219,2.14,0.025799999,0.00488,1.01824,141000.0,0,187599727.09499088,0,18.72398190045249,1
18.0,7,1,0,189.68,198.48,8.726994,1.454,2324289.0,76465004544.0,79402999808.0,15.366169,10.284,0.18094,0.32535,0.27419,0.25037,0.105749995,0.29982,7720999936.0,19.041,2512000000.0,2116999936.0,1395000064.0,3.41,545000000.0,1.352,3428000000.0,0.904,2.309,12.344,1423000064.0,703124992.0,0.0018781304,0.105299994,403126322.0,399010402.0,11019879.0,0.0273,5.06,0.0354,0.011410001,0.96492,23930.0,0,277705767.98444587,0,55.62463343108504,0
11.0,8,0,0,15.4,587.7629,3.212617,1.639,401250.0,1105041792.0,5573787648.0,0.46559438,14.161,0.26088,0.98947,0.81991994,0.81107,0.02812,0.04321,393596000.0,5.502,389452992.0,322716992.0,102681000.0,1.43,13907000.0,0.194,4451978240.0,38.284,39.435,33.076,53062000.0,-248146624.0,0.0457956,0.4951,71755958.0,55668272.0,3273968.0,0.0456,8.53,0.0621,0.22417,0.73957,74.0,0,134598447.21248034,0,10.76923076923077,1
11.0,7,0,0,140.44,185.28,1.128748,1.145,807256.0,9321591808.0,14013591552.0,1.3919008,2.394,0.042779997,0.37230998,0.20622998,0.11837,0.0308,0.03856,5852700160.0,88.276,2179000064.0,1207000064.0,250400000.0,3.76,320100000.0,4.823,5003800064.0,0.69,1.999,100.898,993500032.0,967662528.0,0.0097364215,0.3723,66374193.0,62526481.0,3720544.0,0.0561,4.92,0.0706,0.0062599997,1.09039,30300.0,0,49592658.56607664,0,37.35106382978724,0
4.0,5,0,0,10.47,15.297,7.08,0.795,463298.0,1150404480.0,1571650560.0,3.4070942,5.245,0.048699997,0.53776,0.37744,0.17653999,0.06237,0.04054,299628000.0,2.696,161127008.0,113093000.0,14591000.0,0.13,33440000.0,0.304,403408992.0,1.5,1.649,3.073,63841000.0,73407504.0,0.013645039,1.0962,77843007.0,57850953.0,3570990.0,0.0325,8.07,0.0481,0.25272,0.66617996,267.0,0,131275298.40546696,0,80.53846153846155,1
34.0,5,1,0,560.97,601.77,4.02,0.967,2614635.0,507123499008.0,516747526144.0,64.71735,17.088,0.44926,1.0,0.62078,0.59916,0.23677999,1.7694701,30240999424.0,33.068,30240999424.0,18773000192.0,13585999872.0,14.81,9367000064.0,10.362,18969999360.0,0.712,1.163,8.668,16952999936.0,15459624960.0,0.005346621,0.1915,897274172.0,895993252.0,5562433.0,0.0062,2.06,0.0062,0.0051200003,0.90325,35300.0,0,2188509386.2482696,0,37.87778528021608,0
6.0,7,0,0,247.92,282.98,1.887517,0.956,267385.0,9359245312.0,9736410112.0,5.089819,2.134,0.08612,0.3031,0.12282,0.11027,0.102,0.22245,4563424256.0,119.184,1383159040.0,560472000.0,392988000.0,10.12,393920000.0,10.434,770620032.0,2.234,3.321,48.709,492384992.0,345933248.0,0.006779938,0.16399999,37751071.0,37377683.0,660623.0,0.0175,3.2,0.0201,0.00832,0.97257006,6800.0,0,15820896.179350838,0,24.49802371541502,0
12.0,0,0,0,35.97,117.19431,3.6045,2.197,6047940.0,9313163264.0,10556163072.0,1.5180418,0.826,0.07858,0.20701,0.17751,0.04407,0.07036,0.17149,12776999936.0,50.702,2644999936.0,2268000000.0,989000000.0,4.24,1514000000.0,5.847,2656999936.0,0.831,1.65,23.695,1120999936.0,778875008.0,0.010772959,0.0943,258914723.0,256941793.0,9153261.0,0.0354,1.4,0.0395,0.00453,0.79960996,13900.0,0,112133358.76767252,0,8.483490566037736,1
25.0,9,1,1,65.135,100.57,0.310014,1.535,8286654.0,35152035840.0,40080035840.0,5.1263185,9.462,-0.03503,0.54481,0.22206,0.05049,0.00844,-0.02238,4235800064.0,7.874,2307699968.0,940600000.0,-178400000.0,-0.34,566499968.0,1.05,5494499840.0,1.119,2.313,12.706,796600000.0,993012480.0,0.027834738,3.1772,539679667.0,527909253.0,24474264.0,0.0454,3.5,0.0529,0.02101,1.05691,19400.0,0,432433483.3936723,1,0.0,0
15.0,9,0,0,136.82,152.5,10.01,1.476,930609.0,10189161472.0,10022639616.0,8.064364,11.053,-0.0771,0.54758,0.19649,0.1494,0.03974,-0.05965,906798016.0,12.351,496543008.0,178175008.0,-69916000.0,-0.96,735225984.0,9.873,568705024.0,2.935,3.826,16.966,228060992.0,112867752.0,0.0,0.0,74471281.0,65484832.0,3274003.0,0.044,2.79,0.0525,0.13651,0.9295,1700.0,0,33520277.26040316,1,0.0,0
10.0,2,0,0,66.88,190.97,15.75,1.47,433212.0,2314215168.0,7584215040.0,0.9316449,2.245,0.07667,0.56216997,0.21018,0.17998,0.03597,0.10667,3377999872.0,96.102,1899000064.0,710000000.0,259000000.0,6.64,205000000.0,5.924,5474999808.0,0.538,4.043,71.787,132000000.0,136000000.0,0.04669551,0.4714,34602499.0,26791677.0,2256838.0,0.0652,4.76,0.066300005,0.086339995,0.96282,22300.0,0,76267288.06051235,0,10.072289156626503,1
13.0,6,0,0,25.98,138.522,13.0,2.251,2587873.0,2628189440.0,1557694976.0,2.4289453,25.844,0.0,0.0,0.0,-14.192181,-0.21017,-0.41936,60272000.0,0.679,-301404992.0,-423993984.0,-398583008.0,-4.5,1150337024.0,11.705,154803008.0,6.606,6.75,10.696,-344824000.0,-164037248.0,0.0,0.0,101162026.0,87651036.0,21380736.0,0.21139999,7.13,0.2375,0.01192,1.05084,509.0,0,14472981.301421093,1,0.0,0
